Actual AQI,AQI predicted
223.0,218.58798648772054
200.0,189.93173282451735
210.0,184.6076260714644
151.0,179.07382359125793
186.0,180.9983467215746
209.0,179.30653401009192
156.0,170.0387845433951
147.0,171.3061529764294
166.0,167.3128429940599
220.0,147.26498919028143
212.0,182.6460979356085
200.0,196.47970462821985
132.0,174.83847139915082
166.0,156.92653060867966
100.0,144.2617245682399
93.0,142.08944524248696
166.0,153.07016165354537
196.0,205.44360967310757
180.0,168.3942416751266
167.0,155.44838094072722
169.0,163.136243370777
205.0,150.62824373388537
112.0,159.0412398453085
136.0,144.5374900868602
97.0,138.39579658396565
128.0,146.06732863271878
100.0,154.03414337281168
115.0,154.52230910566402
121.0,153.6821061232774
158.0,152.3038416847498
180.0,155.85514516795124
155.0,180.40526731175555
182.0,158.50732331272957
133.0,152.3340837504828
184.0,183.74248710443786
200.0,212.99372239863342
216.0,202.40610083437625
172.0,174.44239504693695
198.0,161.87456851605617
142.0,172.2863898235572
120.0,170.79504267478484
125.0,157.78667465329488
108.0,156.58445061611
104.0,168.17809635878524
89.0,170.39264773807753
93.0,208.358168856489
115.0,192.5431184626792
111.0,171.57407284165097
150.0,199.66127752762876
117.0,184.8411727463697
93.0,168.11579638119076
113.0,175.58894104262703
106.0,128.40775407667834
91.0,128.65166842060495
92.0,129.00781066660625
101.0,158.10839724785689
93.0,148.48506861289167
84.0,136.3947641764675
96.0,154.74753540965304
101.0,145.2521951038313
87.0,125.11269984269964
78.0,128.7742572705819
79.0,151.4676876254063
83.0,134.92530977729695
69.0,126.62996449599794
91.0,151.2348761423819
107.0,167.61301696003895
108.0,148.44286526597327
106.0,164.20193625831888
112.0,160.38086989447532
104.0,144.9816836002302
100.0,142.20234715486237
109.0,148.2746837552864
102.0,171.73976922539848
85.0,141.28747097135522
83.0,135.03333342971348
103.0,159.47029722268942
108.0,134.48854941906302
93.0,121.00958260012732
90.0,125.0771953340231
95.0,132.25473383170024
94.0,134.39373422685554
96.0,154.15708402535356
102.0,158.83421322124167
120.0,146.45684011514817
101.0,138.11454172254133
106.0,164.46167252294316
145.0,180.2346419061341
109.0,148.05026772721715
112.0,165.28362317651718
116.0,174.4471624473438
116.0,175.85414414214452
148.0,159.30159953520115
121.0,144.56290777942814
103.0,129.4048973602421
90.0,142.34990827834235
96.0,144.97795504632603
100.0,158.81265928526935
101.0,156.70132531738145
122.0,143.55958704234655
113.0,164.05123263119364
107.0,159.11934448913647
126.0,174.4790366753609
86.0,136.6362270367694
92.0,136.63881323383336
93.0,150.06963656735056
114.0,187.78733346575208
108.0,165.51170866431636
92.0,171.47485535964174
107.0,176.13838937686944
115.0,185.40589867420968
144.0,185.86589047232277
200.0,193.46929112804227
87.0,233.82655502964707
155.0,202.2529908576001
135.0,192.05926739200387
103.0,176.63927319637557
138.0,166.00292166374658
179.0,161.31603720123184
160.0,160.18968378974594
181.0,208.79380052060236
98.0,188.10849170552282
109.0,191.83769805276333
98.0,149.2533360624311
72.0,153.52935795301616
68.0,178.36815971000797
94.0,180.10033765355234
109.0,186.66140251747106
105.0,168.74963682011264
102.0,176.29011009201167
114.0,185.7310518125402
101.0,186.10612048760927
109.0,189.6641144873376
95.0,159.60936045349766
97.0,189.91162246854051
97.0,174.7681042650681
72.0,134.33218623297284
65.0,132.48452251484554
70.0,129.5693246160739
69.0,112.3045843315766
60.0,111.40787553483976
70.0,126.9762569207941
87.0,155.3469950661983
85.0,180.08165151279
94.0,180.1562136909132
105.0,183.13196231279687
114.0,213.97377026659532
119.0,192.8836999480234
103.0,182.8160412961953
107.0,198.65465559730072
107.0,203.08621153263923
120.0,198.42707010241506
185.0,241.34195581483107
225.0,265.73625400033677
299.0,291.2490012838523
313.0,314.4402639871553
314.0,292.56930616068587
204.0,218.59212693392865
237.0,300.76843247658303
329.0,290.3516615250717
308.0,294.5030731672622
330.0,279.7485179721681
163.0,172.1739139721293
113.0,165.32579287019806
160.0,287.3026613480306
408.0,458.86104742153475
364.0,389.40386407547123
364.0,367.39252194292953
346.0,349.22852050022595
356.0,444.15092217154836
425.0,476.330067479513
419.0,471.7035633955312
395.0,421.4767636611058
416.0,440.2092899851774
349.0,362.43430553297674
346.0,366.41922139479504
367.0,386.4987478861402
328.0,291.640721445445
265.0,271.1445560560295
282.0,309.65967374379136
309.0,377.53373077398464
358.0,474.1089069802931
396.0,448.12354415340167
349.0,353.1462168197455
316.0,323.12493259652194
319.0,342.4767209678573
325.0,311.79009610612536
311.0,319.8715393466507
334.0,339.3603797290508
332.0,334.3936203520025
374.0,395.05556593539575
403.0,417.5023724853713
394.0,382.2276700829739
400.0,419.76053779751066
422.0,451.5932945920159
435.0,436.9148534560244
403.0,365.05400258637087
378.0,407.58224895313504
358.0,261.9015911971569
315.0,252.19285149011242
334.0,362.3290868692129
375.0,372.7227812978541
381.0,407.9788826180991
404.0,445.28247759126623
420.0,385.95516970898825
345.0,262.68788132080135
324.0,258.40239350837135
348.0,344.4234946230034
376.0,353.872944610584
397.0,417.1112217139133
406.0,373.9017299572589
361.0,247.94231013884385
312.0,200.5566461503894
322.0,270.01753906718386
331.0,260.6771083410849
340.0,242.94256114696526
305.0,204.57609223907406
310.0,305.3200069309387
362.0,358.1999317860939
412.0,415.3784895832498
462.0,531.0484606371081
443.0,455.42701144587954
449.0,386.8606929169197
336.0,251.12217436125636
288.0,211.5338962425371
256.0,213.99470259845458
298.0,264.80499957702875
331.0,262.56303620416054
333.0,303.5434913913839
364.0,323.08236411859843
364.0,349.5919508398915
372.0,345.40438555227377
356.0,262.4255744655875
205.0,166.24870335041365
183.0,156.30095044853232
184.0,215.10676485098278
306.0,291.2743129620146
349.0,296.4190093121765
280.0,197.00829033308676
220.0,173.64598637070858
186.0,185.66799994450153
202.0,213.8182231317499
223.0,283.1278066915668
343.0,294.7903028961118
311.0,326.0958947406315
346.0,269.52692045618096
261.0,246.9823294326148
231.0,171.3349761605311
206.0,173.76782948561043
172.0,166.23033767723936
233.0,240.10064902072037
286.0,236.4161264847165
263.0,211.3916354223855
171.0,152.38519397864366
224.0,219.20940335670383
265.0,257.02223952736347
304.0,272.1489693401578
309.0,272.8204382236684
279.0,239.05781133811914
296.0,256.11860142640944
218.0,145.05801425281584
204.0,175.46234036559702
172.0,148.18927568968354
181.0,174.8576790424961
244.0,243.98668550080916
245.0,210.5866080691822
226.0,201.98027257647033
235.0,216.19433372030394
230.0,209.13659660491658
218.0,204.8636755384077
226.0,200.44531023082484
242.0,233.52723331554708
231.0,178.6433184680522
211.0,202.9247659770364
251.0,202.52443925315777
176.0,149.8715353418253
168.0,171.77015474934976
197.0,191.34945374947347
184.0,173.79685213589116
197.0,194.09463332920635
251.0,221.4714279603399
253.0,209.56796732096305
201.0,145.4255648609609
158.0,169.4770685996249
167.0,128.49632398163487
111.0,114.48261545854115
116.0,115.46489564848505
149.0,139.24819872063114
182.0,179.72298418853103
209.0,196.20947623211322
194.0,182.71922682297634
168.0,170.78894812543942
194.0,182.8672986331799
214.0,197.3439509473278
202.0,194.1741864820999
148.0,132.44668535066182
136.0,127.68184885208188
190.0,150.43502497976587
182.0,147.76586987742283
232.0,231.95895153235364
179.0,168.6514916401232
163.0,169.77970426154928
163.0,158.1808862544768
120.0,112.94930990844256
83.0,123.12744795040867
125.0,142.9453710935747
145.0,158.76545937932937
156.0,173.91796442213962
163.0,175.5600226884356
135.0,157.13959933265681
210.0,229.46633955411556
205.0,182.5474114728317
151.0,146.1525429780798
177.0,169.29504269774188
166.0,176.83240346911916
152.0,156.05013720094715
146.0,155.0242343262038
122.0,116.54527778125815
92.0,96.91426309269443
92.0,106.13381685354545
106.0,146.19858529701094
156.0,170.34141656526197
140.0,153.40295237741904
120.0,133.17409440581108
125.0,148.15235583713078
127.0,149.8195826966305
140.0,143.69843708637973
142.0,136.95462859837943
132.0,149.77506486508724
144.0,150.99143244080534
144.0,143.1929804233909
150.0,153.57491767731997
160.0,151.52017068685393
149.0,131.85366139200625
143.0,140.65695174710777
158.0,111.74618782777631
130.0,113.30794908339469
134.0,123.82295738975652
140.0,123.64300207431114
143.0,132.1216540104972
131.0,107.13228920494363
119.0,93.746772446226
110.0,88.51463958252334
122.0,105.75858660079732
118.0,93.5752909653809
118.0,92.18304452041315
104.0,78.12352401344279
109.0,86.42941987469564
98.0,76.08735348789615
111.0,84.47453814423297
118.0,108.03239040696323
129.0,108.6490916153116
140.0,98.94750674085125
147.0,114.07743663044519
148.0,127.63663275303425
149.0,96.09855071449233
129.0,92.64737104882782
139.0,107.7397751222035
171.0,95.03830823748399
191.0,114.68618329638242
256.0,116.28177358725678
138.0,91.22035379627722
124.0,112.06956714288182
146.0,132.74260361963914
176.0,136.16512372681711
124.0,98.72137786200793
141.0,133.76663723976225
239.0,147.36543034378994
167.0,130.48175154715258
137.0,115.82169106979332
119.0,102.55048107944081
105.0,85.84742088626855
102.0,82.26173840109547
95.0,93.44162928774695
112.0,111.60728013085131
119.0,116.10229540522971
110.0,101.0178751530506
116.0,87.71076434942981
121.0,78.9999524286961
95.0,85.44436186496307
104.0,94.52900755164598
105.0,73.95368382378084
110.0,79.41047603743576
117.0,97.87583481921446
111.0,116.23290213197654
106.0,105.26069033404595
97.0,87.79002271944154
82.0,72.5422135733188
88.0,81.18711693237981
100.0,79.93568696619312
106.0,113.9800261260874
111.0,113.90954232506184
100.0,102.52437385751116
86.0,86.02711997409364
85.0,68.59725247224509
60.0,59.06713037113036
56.0,67.6678361447908
53.0,79.96139782692623
53.0,80.0864349370066
63.0,85.80872930860379
60.0,70.80706576179556
62.0,73.48047306750837
60.0,58.81119873674467
60.0,70.66555026633914
74.0,81.54945184135572
84.0,85.94106559461922
88.0,85.14009530219377
71.0,77.65131084993484
65.0,72.53509080983638
82.0,74.04778268904207
88.0,76.43937924726617
93.0,95.23660487281472
98.0,105.18084687621266
37.0,61.72260672261849
40.0,64.05318049768798
35.0,61.610804916028286
32.0,58.643694439752004
31.0,50.21728917655613
113.0,46.40477508594609
25.0,46.05568127376942
31.0,41.799914358956734
33.0,43.17452679386305
35.0,44.599429757947576
35.0,50.91211255574022
40.0,52.940704068166895
30.0,44.55638840900595
30.0,47.588101096779745
38.0,46.88547330362975
51.0,52.265485707510805
60.0,55.17754337971359
41.0,53.39504359491066
42.0,57.228346241121926
37.0,56.269982847559945
32.0,60.68322695961977
31.0,61.111106188665566
31.0,56.335589597349895
44.0,53.40230460723989
43.0,57.47624059163192
38.0,50.42699434481183
40.0,47.833700627872716
40.0,56.95538885639317
49.0,52.04585140626034
38.0,50.511182020529944
46.0,56.75644762246436
40.0,47.05822915082301
47.0,61.531300117978965
59.0,64.18290503713868
56.0,67.65185332239224
49.0,67.75486577571868
58.0,83.53434476807992
54.0,82.22479520615403
48.0,80.62730118574987
57.0,81.24231144278076
48.0,80.3717689856044
45.0,63.285090940981725
46.0,68.53975808314163
44.0,63.25231522046668
46.0,64.5608888732024
52.0,61.61408557154649
36.0,61.982109382398825
40.0,67.5820502470806
54.0,73.43226851183351
55.0,77.70928169766403
61.0,88.48898453944638
92.0,85.05808429122197
87.0,83.68971616175125
73.0,90.1343839774813
61.0,68.53518504773012
42.0,52.6368443444558
14.0,34.743707691378305
32.0,48.716752839125604
22.0,42.451997081964116
30.0,53.762743699370546
29.0,45.97888692843332
28.0,47.877177914513
49.0,52.07293653046722
50.0,70.33081675496368
38.0,60.39498858071174
52.0,112.68743386020472
60.0,86.23794164713925
64.0,89.31250778853642
55.0,66.17321765986873
36.0,81.7081402968333
69.0,87.05105820874604
80.0,78.00812265557049
88.0,87.48792903771395
57.0,68.49054486244214
54.0,69.22492202253775
73.0,69.80940604525273
78.0,93.27374132433695
68.0,97.28151768235422
74.0,99.95602069167028
81.0,100.56083901563315
86.0,120.05083363298195
111.0,121.28028120689505
96.0,99.0365033704291
71.0,94.34356321082826
78.0,102.5915701230973
80.0,111.0219128808915
86.0,126.51145646667274
94.0,109.56632333525123
90.0,121.81228418530242
87.0,103.99270279637186
93.0,126.45152391571754
92.0,106.25949920332037
62.0,79.09200389939869
70.0,106.88917731080431
76.0,100.17419866178543
71.0,95.78573215933562
77.0,106.09324373468624
90.0,118.25040406313134
143.0,154.1718720383659
130.0,125.62638946628637
140.0,143.02166999401112
149.0,145.4578848553304
182.0,161.73081550603777
175.0,127.15948710018647
120.0,122.78316314571887
49.0,68.5323510601111
46.0,63.936410077069134
60.0,61.18204696987291
42.0,56.5682105456355
51.0,62.77498201818641
53.0,77.09390207378065
60.0,86.38213201569162
63.0,76.39764653064023
64.0,82.80101661606932
63.0,74.49983995882717
64.0,78.28354457147391
65.0,74.49050982707328
73.0,71.63087839187357
65.0,80.4081798849625
71.0,95.84905508911308
66.0,75.34160519457981
56.0,79.23615790781832
59.0,89.94810553151153
86.0,111.77610795192821
77.0,75.64683399721115
65.0,68.93054729422738
49.0,79.95030108773109
73.0,95.42473879864632
83.0,99.94490490692387
86.0,100.49853964697012
97.0,106.04678171265196
62.0,59.359149776754414
33.0,57.34910849676319
44.0,67.04701933134544
67.0,93.9653906929727
72.0,87.96984925054437
79.0,87.57708397690548
72.0,74.65939628779607
55.0,72.49437339589828
64.0,103.36729849071563
118.0,108.39872699536062
93.0,98.00965763733535
77.0,88.54602811305571
74.0,82.32628877887566
59.0,67.06008400160343
17.0,45.08244344217715
24.0,47.24328943859773
19.0,42.86236639062763
20.0,47.790549336768414
27.0,51.31166432930114
22.0,48.51439992468953
39.0,50.86652916956834
56.0,58.35614417858484
42.0,64.33563971622087
57.0,67.4596324193148
75.0,69.52325618582087
37.0,62.620665971518065
48.0,74.97577652491034
41.0,59.01914472158863
31.0,52.66292813477983
25.0,48.97960398079632
30.0,54.684211834316
52.0,70.33028480215381
47.0,70.10666490468125
40.0,56.00473537285775
17.0,43.692581076428915
14.0,43.322658845271434
28.0,66.73193554004118
35.0,53.289276985377654
24.0,48.23168866185999
17.0,42.821831941396596
35.0,48.06635552754968
23.0,49.8363365849806
21.0,47.78110769898781
21.0,48.54266351563706
22.0,49.98308721034478
25.0,55.9652875391321
29.0,61.20338902069799
33.0,60.8596343979948
32.0,62.49890198365445
32.0,49.47408512219461
16.0,50.504531402752406
30.0,58.02713230067081
33.0,65.17044370799397
41.0,65.48710165484363
33.0,54.42794797549789
20.0,44.806278958795914
29.0,43.181690272722975
34.0,42.71710823344135
18.0,41.32332882297598
26.0,46.72447942649239
46.0,49.365096281878536
49.0,58.59199244759843
43.0,64.23025080568772
33.0,49.13359720602587
41.0,56.0238031083202
46.0,59.80106565432463
47.0,55.09252155769886
19.0,43.55139780633475
25.0,39.43622035261943
35.0,47.48532332987159
53.0,56.06131909011366
26.0,44.10294635383546
21.0,49.010236434895205
